X1.N			Xc			Yc			Orientation
183			4.10216463729739			2.04481588210911			-0.8308272483869
184			6.7358705913648			8.2371861487627			1.38321576999749
185			6.33773633744568			4.17108499677852			-1.55440070753154
186			3.29104524105787			1.79825963219628			0.700522361373896
187			7.10851386189461			8.41124607250094			0.456892378327195
188			0.682169254869223			5.31579780625179			-1.27815777690467
189			8.68567610625178			0.846501868218184			-1.23058999857863
190			3.30648113042116			9.4088121317327			0.797761291399925
191			3.0489536235109			2.91551032569259			-1.27845961347737
192			8.68354700505733			1.07803329126909			1.34321805876656
193			8.44510830007493			3.90938677825034			1.12547160379269
194			5.13358904980123			2.91510752867907			1.04534371629312
195			1.28337459173054			5.49554226920009			-1.16178160063838
196			1.85309525579214			2.87912581814453			1.47167622602198
197			7.44700206443667			5.89771264931187			0.413448625314788
198			8.52869238005951			5.70643233833835			-0.716845413317386
199			1.56903548864648			6.55332234920934			0.679343439598223
200			0.32422567717731			6.85859574005008			0.284124455175435
201			0.0954397208988667			9.05045610154048			0.131390352478426
202			7.32561857439578			4.12071089493111			0.115612789039579
203			2.50455146189779			1.56554737826809			-1.05136897554364
204			0.182467771228403			6.44955351250246			-0.774762642899615
205			0.130546123255044			0.854028360918164			0.642943348211167
206			7.14106854284182			4.50742653105408			0.0619491159264791
207			7.51904136734083			8.82960199378431			-0.549474785247488
208			3.18709291517735			4.85264361137524			-1.12297625175984
209			2.1450294344686			8.2413262501359			0.166440178524368
210			4.2643256764859			9.26298106322065			1.14636676188561
211			5.63633850309998			8.23066364508122			-0.391609985270629
212			8.29081411706284			6.1403491999954			-0.789472916167257
213			1.218777440954			4.67146666022018			0.646153670733986
214			0.0509765022434294			3.54636235162616			1.45214236806125
215			4.1229669121094			0.163338377606124			-0.992447447579782
216			7.23345191916451			6.83175638550892			1.2310008518066
217			2.4109921278432			3.09546378208324			-1.31660738067929
218			4.11073391791433			9.58106329897419			-0.946767520416032
219			4.4552213116549			6.40318882185966			-0.298943799957772
220			2.91292101377621			1.07664912939072			0.903403646388049
221			5.18824560334906			3.02781891543418			-0.477923735556212
222			1.60292896907777			3.85304625146091			1.29645537765604
223			0.501423636451364			6.74663259414956			-1.29707893917274
224			6.60425586393103			3.09913450619206			0.936549006911072
225			1.88686281675473			2.38176933024079			1.42260798382417
226			6.02456605294719			3.157119655516			-0.412990681485304
227			3.42399651650339			3.87895898427814			0.469192042749016
228			7.65132301021367			4.39502979628742			0.901368970915649
229			8.49403685890138			5.28299083700404			1.39541981151052
230			0.660751480609179			5.42229251703247			0.214644354741794
231			4.84566016355529			0.751875224523246			-0.509303811850918
232			0.0661856820806861			9.92511059856042			0.938408229498012
233			9.43707805825397			3.04583374643698			-0.700385637050208
234			2.50843820627779			5.77997877029702			-1.44156352320418
235			1.34314549854025			4.225221904926			0.470808688648807
236			4.17867503361776			0.221068512182683			-1.28467775993956
237			5.49573004245758			5.42177709983662			1.08164958332107
238			4.30364816682413			2.79206224484369			-0.219118845488008
239			4.05752856517211			1.74108001869172			-0.962651134443741
240			3.04908172227442			1.40859178034589			-0.570675890712916
241			8.12935077119619			4.91832416504622			-1.12542262383248
242			8.5394518985413			4.02223136974499			-0.191648989761113
243			7.65349279390648			0.87523058289662			-0.290315266281853
244			8.04343095514923			0.291048504877836			-0.0735153441748828
245			0.273836345877498			0.876264602411538			0.414416937374587
246			5.36590294446796			3.16880188183859			1.33460231757778
247			1.89391779946163			1.70043541816995			0.857667124775485
248			4.37759442254901			3.7000715918839			1.56357187482747
249			7.78350904583931			3.35131377913058			1.04035240950516
250			8.48509347764775			1.06635799631476			-0.892666717871879
251			4.22992661129683			8.99296779884025			-1.46011399958599
252			2.52215284155682			5.02782687777653			1.33618677562253
253			6.99118555523455			1.08757177833468			-0.560883033703971
254			3.62059441860765			5.63449122942984			1.38787390377603
255			7.6466913567856			7.78300620382652			1.39190994115033
256			0.397871602326632			4.90989554906264			0.956586473689134
257			8.28372959280387			1.6145421913825			0.196257630826655
258			5.47069819876924			0.206712202634662			0.399580703203025
259			7.7605382562615			0.687417862936854			0.106749413124396
260			6.78995451424271			1.73022452741861			-0.268113596533193
261			3.00139978062361			6.04125903919339			1.08234011649598
262			9.01939680567011			3.76226724823937			1.24053369341343
263			5.07720183348283			3.12338770134374			-0.237410288817186
264			0.792105654254556			6.94615051848814			-0.803412126277023
265			0.0866154371760786			6.53123232768849			-1.2279916819826
266			7.84981327364221			6.27718737581745			0.612065967872908
267			1.79096540203318			8.27589361462742			-0.266837944402875
268			6.18979346938431			3.84866592008621			0.630900275231695
269			9.92074155015871			6.87573998467997			-0.98556458552095
270			0.939028218854219			8.52190906880423			-0.487070769824048
271			6.9155673449859			3.55906410608441			1.43963153872928
272			7.01671419665217			6.27416746690869			0.549002839829067
273			3.89057391090319			3.44430699944496			-0.235815108314372
274			6.19428199250251			0.933876074850559			0.518311558762591
275			9.91000021342188			5.05195181583986			-0.200580935572508
276			4.89054752048105			1.10419515287504			0.977859360155957
277			2.3830723343417			0.863161694724113			-0.395921340170152
278			7.98798763426021			3.82344447076321			0.217116837707777
279			8.69598210323602			8.05305975489318			-0.752213199487643
280			6.66690853890032			2.60439273901284			1.06819770925938
281			2.75169405387715			7.70863425452262			-1.21060437249708
282			0.91441489290446			3.05672695860267			1.38108769159448
283			6.34536117315292			3.64849658217281			-1.01984172018119
284			1.76675873110071			7.1467480994761			0.231759579019584
285			5.97314104670659			4.42706279922277			0.0264218087801047
286			0.124328033998609			9.13960994454101			1.00371832217695
287			2.7128566429019			6.66993304155767			1.06191317264892
288			6.09980670269579			2.14955341769382			1.24409080359278
289			7.0263875182718			7.72712166886777			-0.211035966357934
290			0.965467568021268			9.0047196787782			-0.0275249419071701
291			4.22899237601086			7.3141710087657			-0.89596580148624
292			0.443642269819975			8.90053785173222			0.400237867948003
293			1.32537592202425			5.34309812355787			-0.212474715567614
294			4.68592614168301			0.229249745607376			-0.282637896340007
295			7.76111418614164			1.19656251044944			1.42448519152598
296			4.97344141826034			2.96200214419514			-0.717388547986839
297			0.0823397818021476			9.24811421427876			-0.631485061373242
298			7.88939089747146			6.70644927769899			-0.873658697768689
299			4.80377128580585			4.99149810522795			-1.08504126526109
300			3.72448788722977			0.396026365924627			-1.54510738877037
301			2.99446266610175			6.34214770048857			0.668880206231126
302			5.90409442549571			1.05633269064128			-1.31447412281482
303			0.963416220620275			4.73623556550592			-0.455398630712325
304			6.84313864214346			6.85251150513068			0.290795093171426
305			2.66250298824161			9.00301637360826			-0.846342242900126
306			9.7328034369275			0.703970952890813			-1.04748047784639
307			4.07886895583943			7.94394292635843			-1.16478100914149
308			1.78924991283566			8.2358952681534			-0.480776188818055
309			8.22303328663111			8.20388391148299			0.199900015963759
310			9.98796283034608			3.99264801992103			-0.735782179801149
311			1.73618091503158			2.06709173042327			-0.101804088777501
312			2.02961898874491			0.0848967907950282			0.527819255002016
313			2.87971931276843			5.67640072666109			-0.665788939638893
314			4.60317641263828			7.66524613834918			-0.970549981405279
315			0.284210164099932			8.70224701240659			0.0452773957452719
316			0.873829547781497			2.75282426038757			-1.02029413856909
317			5.82325627095997			8.02871444728225			-1.49018591039606
318			4.46647817501798			4.67091604368761			0.0396887122113132
319			0.910384627059102			7.28199767647311			0.225467558851689
320			1.65056565310806			7.51750005409122			-1.07755259053916
321			9.74190939217806			0.804942219983786			-0.827010899614941
322			5.0963445333764			6.42326983390376			-1.26602795873477
323			8.46210830612108			4.06171506969258			0.0560920132575002
324			2.52123338868842			3.65245656110346			0.391231759504579
325			6.38406794285402			8.47326422343031			1.4786957107317
326			8.59640837647021			4.11092521855608			-1.20391663664604
327			8.87611241778359			8.93993128323928			-0.837961016256967
328			8.08536720694974			5.63173670554534			-1.44439518474282
329			4.40859930589795			3.67873244918883			-0.511995488952931
330			4.51876441249624			7.97890658257529			-1.05170895770526
331			1.82720571057871			3.48056897055358			-1.08935016099533
332			0.62035960610956			3.09156980831176			1.40081696834662
333			7.81461245147511			0.371531953569502			0.306516399364076
334			3.13758104806766			4.17968765366822			-0.785417228145857
335			1.90274289110675			3.96922577172518			-1.47618166333725
336			6.7324950476177			1.76304085878655			1.53681486909078
337			1.22293785912916			9.35221473919228			0.397110179815809
338			3.75160330440849			6.9279499957338			-0.263872738924451
339			7.53129887860268			8.31988881807774			1.28080115649775
340			1.39293001964688			1.38603083323687			0.135251442405463
341			8.88892476679757			5.47585248947144			1.13576273289381
342			9.76461889455095			9.51895346632227			0.271214938242238
343			1.48139430209994			3.60071745468304			0.768989243282919
344			8.33216365193948			4.10756436642259			0.973641688335854
345			2.89835483999923			0.996864677872509			-0.14780462394729
346			2.05657657235861			5.04702497506514			0.767673088802659
347			9.79272106895223			5.33350735204294			0.226155524605367
348			9.10254888702184			2.40253176772967			-1.43697861505864
349			5.41912854881957			6.92047964315861			0.348852968429255
350			1.70919601339847			0.69854473695159			-0.754668533396441
351			0.998884639702737			8.11585572781041			-0.856959865326718
352			9.71958802314475			8.16592367831618			-0.0673275876414148
353			0.854472301434726			7.79957174090669			-0.88002125692053
354			3.23760431725532			4.3540961202234			0.681075193744162
355			2.09218783071265			0.45340740820393			-0.347802996282272
356			4.0253307367675			4.89889377029613			-0.512310470576037
357			6.65215832414106			8.32854718668386			1.35664073371484
358			8.84907061932608			0.26359592564404			0.475271811790086
359			0.612027200404555			1.8760643247515			0.533071311576968
360			2.51572550507262			9.2278406326659			0.329213811088094
361			6.09734670491889			6.46810777019709			-0.737797228033139
362			0.307764064054936			5.29759866651148			-1.44446895970156
363			9.92586854379624			3.98444572230801			-0.16590149551463
364			2.70588820334524			8.37107458151877			-0.881211495115871
365			9.99896881636232			9.2700748401694			-0.66261171344324
366			1.18255816865712			2.29478082852438			0.0211052214257581
367			6.06627218192443			8.4016806515865			0.854803467024074
368			0.710278183687478			8.2796132308431			-1.27864401649564
369			3.72278405819088			2.77442959835753			1.45994442543683
370			7.63883878244087			0.0171197135932744			-1.05429943452331
371			9.03638082323596			8.68205645820126			-0.110317208457392
372			1.4311260660179			0.430331905372441			0.933634080464113
373			0.384389013051987			0.843576623592526			-0.840994803334947
374			1.98514034505934			1.38543212320656			0.367867010634719
375			5.15521361492574			4.37422409653664			-0.444928130299669
376			4.18543325038627			4.56809153780341			1.54809769207136
377			1.01458225399256			9.80687584728003			-0.556124807070447
378			4.05687911203131			3.84530971758068			-0.745824851284441
379			8.04666267707944			0.354287365917116			-0.183354950841101
380			3.06249246699736			1.56788914930075			0.59930892503944
381			4.53693291405216			2.64772108988836			1.37689555866675
382			7.40082740783691			9.89710886729881			-0.48396737417802
383			5.46087181661278			5.19666118081659			-1.3476375971895
384			6.6844455525279			0.400965434964746			-1.48554376192337
385			7.88535561878234			7.82274830853567			0.63375722769809
386			7.04421456437558			3.35507715586573			0.0054853839625455
387			8.83207564242184			3.86865733424202			0.17158725756087
388			5.86387914838269			6.31906470749527			1.35476512205666
389			6.59909910522401			2.79432692332193			-1.35229893110134
390			6.01337803527713			8.57696062885225			1.52463652665965
391			2.33728792052716			2.85263056633994			0.443812092040768
392			6.94514783099294			2.28969734627753			-0.62297105882229
393			5.1175316167064			1.71627071220428			-0.463811193060742
394			9.23599848058075			5.12579755391926			0.0471016026565263
395			6.46669615292922			4.61246870458126			-0.0713582012469356
396			1.36254657059908			4.1893120855093			0.00325633714808427
397			6.10395000316203			6.06343588093296			0.12945419283532
398			3.75459257978946			9.25238366704434			0.167158649777294
399			9.39955411478877			7.84231718862429			-0.754136171655724
400			5.31535968184471			4.01116761146113			1.30400801847099
401			8.06785666383803			0.951040852814913			-0.959680917007976
402			0.742122465744615			8.20673024281859			1.30919699913858
403			5.58363399701193			3.6770379729569			0.5873384735078
404			2.83357799751684			2.72399597102776			0.0721268703393745
405			4.85649746377021			4.14092474151403			1.41495060100058
406			3.42500349506736			7.19377110013738			0.532459451941987
407			1.57520914217457			1.65181092219427			-1.42511291211877
408			3.65675355074927			1.1903107073158			-1.46305905483079
409			4.72041390137747			5.04899159539491			-1.10318914731894
410			6.79793165298179			2.12473899358884			-0.797363367441938
411			6.3661550800316			9.49149797204882			0.254965047563351
412			2.84524888265878			6.83068397687748			0.27596423961256
413			9.84906997997314			5.66642013844103			1.02785113156533
414			4.1741592856124			6.54941511806101			-0.352714657421245
415			6.62987249903381			7.97075200593099			1.32881502097079
416			6.1703522130847			0.6712849996984			-1.3796668126606
417			2.45767740067095			3.73048805398867			-0.344815999176139
418			8.59082789625973			3.14967834856361			-1.15130331969592
419			2.81179313547909			0.117932690773159			1.15166978652645
420			6.28852998837829			0.133589922916144			-0.842230858661613
421			0.825324228499085			0.677595620509237			-0.635229241470515
422			0.288745819125324			2.20286873169243			1.3403458890263
423			3.18787530763075			7.86073458380997			1.03834595884272
424			6.47005770821124			7.19394345767796			-0.124970990411944
425			6.90730246249586			8.98965568747371			0.0933492385876251
426			8.53645256254822			5.93635824508965			0.891223960998122
427			0.832227380014956			0.915684062056243			-1.0132636102908
428			7.3555637919344			0.28193982783705			0.843324380416898
429			4.60101122036576			4.36508784303442			-0.273710929570295
430			0.279401624575257			9.25942876376212			-0.436447703181555
431			0.326842099893838			4.75422248709947			-0.438839863167477
432			5.35735451383516			0.353169965092093			0.117166007931667
433			8.2158729666844			8.39638859266415			-1.25494253899397
434			8.53440336417407			9.37396717024967			0.83646155375262
435			3.86572028975934			2.624080858659			-0.0754266510341997
436			0.350272189825773			1.32595957256854			-1.16938776084834
437			6.02650707354769			1.35542404837906			-1.20247651302482
438			7.35783566255122			6.73195020761341			1.12860463377025
439			8.12721641035751			3.14100449671969			0.503871243619789
440			0.235714190639555			6.28200734034181			1.5361277606071
441			7.67609521280974			6.40876186080277			0.257963084580769
442			2.48177325353026			4.54171883640811			0.0793919555879077
443			3.81532979663461			1.4135368866846			-1.12282735230043
444			0.483751196879894			0.453958888538182			-0.439382218833053
445			2.97230505384505			9.61031219456345			-1.14266416304037
446			4.66083676787093			2.14864952024072			-0.622898607804414
447			5.62733447412029			4.49743225937709			-0.012404852620475
448			0.169635151978582			9.57042412832379			0.965829276426111
449			2.95375322457403			6.50747126666829			0.0768622542385498
450			1.54282294446602			3.67058538133278			-0.805382390929311
451			4.28649426670745			6.73902717186138			-0.687625313622947
452			1.44806109601632			6.68444067938253			-1.1065438810685
453			5.97548904363066			5.6616048514843			0.862007783387053
454			3.35368753876537			7.61183321475983			0.108357626032919
455			4.04478710144758			8.10668100370094			-0.702485414571513
456			2.91194279212505			7.22660168539733			0.739004692820322
457			5.19607431488112			2.58742493810132			1.39170586334681
458			8.36143155349419			3.1775310728699			1.18206044085347
459			1.39185204869136			8.5504543944262			-0.221820319752398
460			2.51732603646815			0.927377718035132			-0.190534257888056
461			2.01869265874848			7.71581661421806			-0.275516010290581
462			9.45966209284961			3.30771892797202			-1.31834432818441
463			5.33637969056144			9.57152114249766			-0.540966159651937
464			7.68006719416007			2.12399882730097			-1.13565899664135
465			6.26662264345214			3.68417002027854			-0.400014915575427
466			2.8072146885097			0.785483445506543			-0.602882515722408
467			1.12170474603772			1.35908927535638			0.941842615479688
468			8.56436792062595			5.12992552947253			0.7146142525863
469			4.36348202172667			7.81677443766966			-0.772869147799373
470			1.83789777569473			0.414437071885914			-1.3719165162525
471			5.94911964610219			1.3104089233093			0.713647599475604
472			7.82812267541885			2.27336736163124			1.5483485532636
473			3.80216704681516			5.84764286410064			-0.869695807029811
474			3.64761478034779			1.55474140774459			-0.119445076304012
475			6.19259515078738			2.82162659335881			0.442221156194761
476			4.56939585506916			4.63245930150151			1.32509422196172
477			6.66436366038397			8.33795663435012			0.251667889149183
478			9.46723155444488			3.42287155333906			0.590118333117254
479			1.5262269275263			4.0586547087878			1.26291475861177
480			2.6547234528698			6.15052601788193			0.984696954409203
481			7.50032045179978			1.26747668720782			-0.454833057805372
482			3.61829897621647			4.03675445588306			-0.0219208099582942
483			5.20299745257944			1.07977814506739			-0.368726822449333
484			0.741052480880171			0.774779561907053			1.38358167726185
485			6.1489116679877			6.74517723498866			0.53691226663102
486			5.94957610592246			4.44133322453126			0.478203321876391
487			3.87849061749876			3.04643299197778			0.87826695847553
488			9.61510757450014			0.475853059906512			-0.86300647074639
489			4.80018784757704			3.77534745959565			0.895914140728648
490			6.04230940807611			9.33274129405618			-0.756633448157314
491			8.61866858322173			4.41461419453844			0.393725278501083
492			6.06747352983803			6.8353189737536			-0.634604485481206
493			5.71516616968438			9.07895549898967			-0.692044519232027
494			6.51585327228531			0.0230792630463839			0.00600740799265598
495			8.89669624622911			9.85908361151814			-1.35957584550546
496			0.197007898241282			1.30867338506505			0.792443309153191
497			3.05246497737244			0.203925068490207			-0.712281333467998
498			0.762867736630142			4.63739265222102			-0.429260483210708
499			4.83517184620723			5.46171459369361			-0.806238392573787
500			0.430938932113349			8.04837548406795			-1.50295367129884
501			9.99288509134203			6.52705707354471			-0.163658923291067
502			7.72725014947355			2.96535118948668			-1.52001300844871
503			0.284106419421732			5.17901508603245			-1.499542592528
504			3.35783927002922			3.66431769449264			0.202958557078559
505			3.44424535520375			3.19179091369733			0.377732473730856
506			6.92162830149755			3.20475116139278			1.46197744854326
507			7.30203521670774			2.32489602873102			0.513727930670368
508			2.43234764318913			9.80691456701607			-0.522287770102039
509			0.345821585506201			3.71573415352032			1.48491115225836
510			7.14392912108451			5.15490286517888			0.533964037585447
511			9.93852578336373			2.32868539402261			-0.229792963616445
512			0.813695921096951			3.25011547887698			-1.22156993755402
513			1.4934497862123			1.56663658330217			-0.677272515941654
514			8.25186281232163			0.495760715566576			-0.666449207964576
515			5.94634716631845			0.868943925015628			0.961323267841338
516			3.25679989065975			9.69755858415738			-0.547209919615315
517			1.1790470732376			2.89403061149642			-0.19494909668667
518			0.524323070421815			6.79104187060148			0.172035562954589
519			1.78275180049241			1.89956149086356			-0.842828252231167
520			8.83745553670451			0.713350379373878			-0.275580694676374
521			1.70212297933176			1.24511192552745			0.238882118261933
522			3.86229916010052			4.87789681181312			-0.488651016127649
523			3.99090101709589			8.51944108260795			1.37064425955505
524			5.89844867121428			4.75238280836493			0.116364505837316
525			1.73822169424966			2.69038130296394			-0.95715507629943
