X1.N			Xc			Yc			Orientation
62			1.1337179900147			1.03111084317788			-0.082822677691254
63			2.6806584559381			2.71057061385363			-0.251326904157218
64			3.76755996141583			8.33797966595739			0.780382520967237
65			6.79945380892605			7.78264219406992			1.2569541632662
66			2.55100638605654			0.253946429584175			1.00167548947334
67			4.57098870072514			4.02598444838077			-0.485195331521658
68			4.82720219297335			7.03692198731005			0.927466612410027
69			4.14079314796254			9.86414724728093			0.0856524718149663
70			8.19987301249057			3.00539956893772			1.35709266056227
71			1.87562482664362			4.99460442690179			0.332205545122968
72			7.71979060955346			7.26018797373399			0.260726427113649
73			6.36078092269599			4.98837013728917			0.964147537986383
74			0.362013049889356			2.23218823084608			0.108614835558156
75			4.5921381842345			9.82428135816008			1.35884092593311
76			9.47489394573495			7.5407522264868			-0.546059321379709
77			1.88045041635633			7.80949886189774			0.199205260075816
78			9.47509700898081			2.87534030387178			0.827827379064588
79			0.689908273052424			5.49614242743701			-1.36299228075084
80			0.277827810496092			2.51043216558173			-0.3810933239409
81			5.11300888611004			0.8045301027596			0.549316678181694
82			4.87903201021254			8.92425545025617			0.832517832360795
83			1.7071321583353			3.85059087537229			1.41367781326386
84			5.52680670749396			2.66035053646192			1.30291929728138
85			4.96589653193951			1.29982726415619			0.875077994556668
86			8.70274131419137			3.7209908105433			1.50951643225275
87			2.4954008217901			5.70805667201057			1.19940937872923
88			8.92100511584431			1.21583286905661			0.337839601792614
89			5.4736708663404			2.99733222462237			-1.21499450041496
90			2.09788106381893			1.60821998259053			-1.52053255648997
91			4.25492918584496			2.01523393392563			0.483927754699138
92			8.47985072527081			3.92817488871515			0.10174211444745
93			9.61175517179072			6.21179745765403			-1.19151657435081
94			6.84301210567355			4.24307102104649			-0.847969280638493
95			2.54994190996513			2.53646925091743			1.07865298581504
96			4.9914824985899			2.14370286557823			0.445387221056928
97			2.36815063748509			9.41740584792569			0.647802381603697
98			7.30663004331291			6.93177932174876			-0.765306017130337
99			9.03526999754831			0.307675069198012			1.23993010145997
100			5.66866625566036			8.57820367673412			-1.25819322708389
101			8.92520522931591			9.32973817922175			0.893153533121117
102			4.12889325292781			0.00111481407657266			-1.50642612460331
103			9.81614724500105			2.49900318682194			-0.232455742966179
104			6.92472492810339			8.97403864655644			0.481621135190605
105			0.147617196198553			9.43482098402455			0.520609838906612
106			3.14618815202266			6.48391730384901			1.04984664397242
107			1.79890966275707			6.44495323766023			-1.16665143256071
108			2.10693960776553			1.93706190912053			1.05814981881584
109			4.44543762365356			5.345294973813			0.128774869270195
110			5.35306205740198			2.87405583076179			-0.686566892392597
111			5.59964775573462			6.39171187765896			0.266199975337474
112			1.43151652766392			2.05215810798109			1.03704121731786
113			2.26823076372966			9.97329444857314			-0.215741778099596
114			4.66707204235718			1.41102695139125			1.28610632870233
115			6.80816403124481			2.63259680010378			-0.784155278437729
116			5.8404478803277			7.73501117480919			0.463900640260863
117			0.967088905163109			7.63161461567506			0.695876031881337
118			8.22479158872738			0.200410336256027			0.395279482668496
119			3.4446540242061			0.200067411642522			-1.29467198250191
120			4.3868030840531			5.84010891383514			-0.371625689713076
121			1.39556730631739			1.69746212428436			-0.0907499747521388
122			3.91339467372745			6.66016021743417			-1.43303275780642
123			6.48296248633415			7.63695551548153			-0.00351728589193256
124			6.77832309389487			4.08615627093241			-0.29525390216729
125			7.48770536622033			1.30591520341113			0.714061479481082
126			7.31683086371049			2.69090226618573			1.27262483201245
127			3.39236157014966			3.11908573145047			-0.601340428905445
128			4.64170193765312			2.05548081779853			-0.191769916032464
129			6.6189388348721			0.425375062040985			-0.387376824805362
130			3.06270163506269			1.80809336015955			-1.42993747989281
131			4.50216179247946			1.82659290730953			-0.955608169167396
132			3.15095167374238			1.65597014361992			1.49429819213482
133			4.46094183018431			2.30826036073267			0.409671397898105
134			3.19841179065406			7.5124967424199			-0.415125391295964
135			0.887526299338788			1.13149559823796			-0.0843038405533467
136			4.98906250344589			9.80299353599548			-1.39017823893798
137			1.30972894839942			0.453063559252769			0.183578601757059
138			9.1421543713659			9.41179224057123			0.20311655954571
139			2.40813987329602			8.04701205808669			1.21795381033352
140			6.20009265607223			4.41158559871837			1.54302764152341
141			3.18423635559157			6.26754943979904			0.753270917785856
142			3.50091764004901			4.14658942725509			-0.10982276482183
143			9.05761049827561			3.12796482816339			-0.114416741596546
144			2.49164920300245			5.30100032920018			-0.516336522071527
145			6.63909546565264			0.34542468842119			0.203363026863492
146			5.32700177282095			1.83216968551278			-0.91610901749204
147			9.30130188819021			8.22372212307528			0.117829816519101
148			1.90637930529192			8.72445638757199			0.228995139298145
149			3.77874151105061			5.1630902197212			0.681543629622111
150			5.33434064593166			0.367525774054229			-1.44684455067732
151			6.88646601047367			0.950195586774498			1.19497455427527
152			2.15598182054237			1.04009381728247			-1.49478881974857
153			0.323968145530671			3.57914643129334			-1.45735166500366
154			8.60506551340222			5.12587803881615			-1.39685614690537
155			3.49998363992199			1.77300048060715			0.739820995256881
156			2.39981946302578			2.83709761220962			1.11684951134508
157			1.15861259866506			6.61276269704103			-1.56941045987941
158			8.39572277152911			9.91807686164975			-0.884437504509254
159			0.368251195177436			3.29743802081794			1.38537673845621
160			8.37149699218571			8.22491234634072			-0.905138582380811
161			7.28504358325154			1.862867847085			-0.263971622677642
162			0.121279465965927			2.38280757796019			1.26199088195717
163			2.08018708741292			6.88606181181967			-0.302204187926018
164			8.10456156963482			3.59656085958704			-1.03501322079795
165			6.03356469189748			6.58786874264479			0.759231848871134
166			7.40587876876816			2.2273591789417			-0.908266588697687
167			9.99609772581607			1.62882017437369			-1.13963981544129
168			3.23524008970708			2.38945425255224			-0.0772325604975774
169			2.91371158557013			5.34245477057993			0.0306068282686789
170			8.19794495590031			0.72576068341732			-0.282233090083916
171			0.604409149382263			7.31747397221625			0.402068023815626
172			1.67176738847047			0.0862842565402389			-1.27516355956636
173			8.10650045750663			1.23517254367471			1.27395086923579
174			3.22011066135019			1.90034960163757			-1.10529742439429
175			0.442132062744349			4.38669643597677			0.89930765936232
176			3.83879304165021			3.68549662642181			0.241491162436238
177			0.185657062102109			0.893528065644205			0.845595110156191
178			4.42739294376224			4.70469775842503			0.159475191901861
179			6.12933211959898			1.2233898206614			0.154008578641191
180			9.55977973295376			5.55514030857012			-1.13969732933412
181			0.998083944432437			0.363839755300432			1.25568247198658
182			5.65595569321886			2.30721606872976			-0.452471768316758
183			6.80177604779601			8.46984964329749			0.677599892138187
184			8.7087407684885			3.42327303020284			0.824031312920339
185			9.0504114003852			3.94537923391908			0.0639940640096321
186			0.355853312648833			2.41692500421777			1.19116649659153
187			5.72839263128117			0.166722489520907			0.566450275979101
188			1.94476219359785			2.61344981379807			-0.623963950831656
189			2.60080421576276			6.41643231501803			0.985134881130609
190			0.24899703450501			0.684671173803508			-0.358480175566789
191			8.84349897503853			4.69755923841149			1.46607551144974
192			7.34798119170591			6.55138166854158			1.18944157061572
193			5.87585347704589			2.1183095453307			0.993473714602209
194			2.98342539230362			5.36034177755937			-0.380630744855482
195			3.13389177434146			8.81680965190753			-0.861017319821699
196			1.69504132121801			4.01014386676252			-1.48629246145257
197			6.91753714345396			8.3612907724455			-1.44547345850297
198			2.54217288689688			5.5908474791795			0.811303025204637
199			0.699830467347056			2.87665613694116			-0.936977728220464
200			0.38508624304086			5.33332875929773			-0.0296465944425144
201			5.99820299772546			0.209036932792515			-1.22517671819091
202			3.5453459690325			2.4864018894732			-0.627348519332519
203			9.32140953140333			3.4306543902494			1.02002442548303
204			7.11168823763728			8.49152397364378			-1.34403509266215
205			6.06692704139277			1.5493979351595			1.55447518615388
206			6.71228835592046			2.68912103259936			-0.177722863990648
207			5.89964204700664			5.51807178882882			-0.531186312373471
208			5.14389333548024			6.57538550440222			-0.945803338173972
209			7.83463103929535			1.28840500023216			-0.947127006932946
210			7.28039690759033			2.69324459135532			-1.13294609259801
211			4.59730577887967			1.71775348251686			0.838346623176185
212			3.04293490946293			2.26327642565593			0.724945022378614
213			3.14897046657279			5.28828985290602			0.212618350716309
214			4.16200813604519			6.62841269047931			1.35858879565944
215			8.10004511615261			8.90835642116144			-0.230682500463511
216			0.833007204346359			8.6202340060845			-1.1038624414672
217			6.25413219211623			9.18135233456269			-1.16578096265643
218			5.48869532998651			9.2526311869733			0.158612401586038
219			8.13330413307995			0.996894140262157			0.143400084091954
220			0.241021008696407			9.85475155059248			0.390778881028945
221			9.02433449635282			2.46230274438858			1.38002705989491
222			1.84325416805223			6.84262591414154			1.28966020217542
223			1.74527861876413			3.89349024510011			-1.25908515360764
224			4.51819194946438			7.32266656123102			-0.564895641713772
225			3.95732405362651			8.04164709988981			0.649795955661201
226			8.51264326600358			2.9501072387211			-0.460200201414161
227			7.81345215626061			0.339489642065018			-0.351950558484886
228			8.25884380377829			0.969387462828308			-1.05108341759186
229			5.68445071112365			5.49733268329874			-0.472750673631705
230			7.60084217879921			1.58277532318607			-1.04995494599221
231			8.54493705322966			6.96785279316828			-0.785913343165325
232			4.04354366473854			6.62426743889228			-1.39387146486709
233			7.57612365763634			4.66418311931193			-0.514784539345218
234			0.765981853473932			5.11035515461117			0.724558866865116
235			3.26661405153573			9.30929144145921			1.26464224615714
236			3.6323634465225			6.4728339924477			-1.03029448124922
237			2.03149317065254			6.71419323654845			-0.443012343985194
238			4.39712007297203			6.38541158754379			-1.08039868742195
239			2.1810809453018			5.3311219275929			1.10745491403382
240			0.209636436775327			4.29687743308023			-0.320932922338696
241			3.38759407866746			2.84716933267191			-1.53028856844417
242			0.307866809889674			6.4845761237666			-0.176010174593117
243			6.59959804965183			8.90974603593349			0.281263986585437
244			3.24137317482382			9.89856226369739			-0.546582870501917
245			5.43152372119948			4.87686059437692			0.619598054688843
246			4.52450813725591			6.92377333063632			1.45386920972828
247			4.76352186873555			5.08354987716302			-0.752726994603558
248			8.81733668036759			6.99801382375881			-1.45836988378228
249			6.63300474872813			2.21894019981846			-1.45980221809618
250			1.07362408656627			0.936978347599506			-0.346339069520989
251			0.612837490625679			0.168060672003776			1.29063994840293
252			7.67940770601854			3.14081172225997			-1.25082196324116
253			5.79160774825141			5.18440472660586			-0.483070683661546
254			7.18705280916765			6.05703298002481			0.14251196261813
255			8.1591900321655			2.05832005711272			-0.983337648965818
256			7.83925812225789			3.560513749253			1.52590091285784
257			1.3481635809876			2.42701924871653			-0.0174373039794167
258			8.86560381855816			2.32530558248982			-0.0298056582567321
259			7.36707669682801			6.56121958512813			0.578528617719087
260			4.55578965134919			6.74541544634849			-1.20328007051908
261			4.14202256593853			7.20285179326311			-0.540722589643411
262			2.72224464220926			9.52505260938779			-0.244309637231312
263			3.05695617571473			7.51859835814685			1.39259909333057
264			8.06355898734182			6.55560003593564			-1.10846420169756
265			2.79045318020508			2.72705504670739			-0.75171367660051
266			9.93512802757323			9.93409438058734			1.15882512219775
267			2.78815841069445			9.33761888183653			1.07755566486151
268			7.77871762169525			7.0930637489073			-0.532213845551495
269			4.45537578547373			7.21389155369252			-1.38696430373897
270			6.7450827290304			3.45281270099804			1.08474443259968
271			3.53903903858736			3.3215710776858			-0.764387297261967
272			9.75897409487516			1.94596880348399			0.72538442737874
273			8.6292236414738			6.73435914795846			1.10950109316253
274			4.80034874752164			5.41442945832387			0.887714716035412
275			5.37606657482684			9.52060379553586			0.976812201200441
276			7.77527531608939			3.72022734954953			1.54585752561658
277			6.24235049122944			4.6000782889314			0.36673878407384
278			3.56451655738056			0.280064223334193			-0.976440505900697
279			2.81022112350911			4.00535003747791			-0.892159534414224
280			1.44847299670801			2.26387698901817			-0.465900013325634
281			8.08202127693221			5.55714494781569			-1.08431300781768
282			8.69519466534257			6.17997613269836			-1.51557361457013
283			3.83828072110191			9.10654921550304			1.15855841833418
284			3.89307123376057			9.06250265659764			-1.17868118786545
285			7.18081202590838			2.70984922768548			0.861079093000514
286			3.10378637397662			4.86582678509876			1.31491206709124
287			6.29865902010351			2.30604522163048			-0.817198120587593
288			7.59194984799251			2.56101179635152			0.288239053444969
289			5.47538659069687			4.44820059696212			1.44887802143668
290			1.86909276293591			9.22855691751465			1.30260157634417
291			9.64713594410568			0.0429320824332535			0.234720196786912
292			1.72030166490003			8.4370078262873			-0.124943894974739
293			5.72201161412522			3.13094274839386			-0.857149197647455
294			5.53990642074496			3.31003166735172			0.0743368121751795
295			9.30508395424113			5.52803623024374			0.0834427325933151
296			5.82804640289396			5.68459730828181			-0.286079160231033
297			7.50326216686517			3.07561910012737			-0.68504649333616
298			7.09351814817637			1.04019506601617			0.105451974486583
299			6.67461162200198			5.13342568418011			1.44348462722588
300			0.890794512815773			0.834739033598453			1.56850652938136
301			0.802327317651361			4.99802194768563			-0.168036075125581
302			0.508274785242975			0.44816991314292			1.19605261737521
303			5.24568039691076			9.06391709344462			0.390408748857168
304			3.25069578597322			2.96074432320893			0.400309001608148
305			0.992076843976974			6.62812688620761			1.13875241957483
306			1.97357007302344			0.233672861941159			-0.720922549912205
307			7.70159528357908			7.70864709746093			0.673570702683416
308			7.20331743126735			7.44292100192979			0.549799220978682
309			1.05773659422994			6.42283693654463			-0.399573131870506
310			4.60865850327536			0.481094087008387			0.944021380336847
311			3.52946998318657			7.06893951864913			1.4626882870211
312			2.71176005713642			2.08105981815606			-0.0942833783440098
313			7.10733742685989			3.10192933771759			-0.521743353916348
314			9.88962841685861			2.88856716826558			-0.432101951420693
315			6.90695078810677			4.47837316896766			1.15593662190298
316			1.58804691163823			8.19982231361791			-0.0271853342525767
317			9.41372660221532			5.56675541447476			1.45459622734862
318			0.112882959656417			0.399569475557655			0.854829931943586
319			4.50216201134026			8.73683171113953			-1.04921832431467
320			7.62773446971551			6.75679819658399			1.16468964844453
321			2.88913707481697			0.685979288537055			0.319762553496707
322			7.83499297453091			6.61035475786775			0.466285727037872
323			1.64662509923801			1.43098080065101			-1.14674622016014
324			4.32849080767483			5.83728197030723			-0.158631682114864
325			0.905324197374284			5.17043716739863			-0.593940145888239
326			3.69926199549809			7.44951055618003			-0.676374367627315
327			0.964534727390856			3.6740276706405			0.630474421973197
328			4.23033682629466			4.76988669484854			1.55266407601673
329			3.85443285573274			6.84645120520145			-0.320245211864223
330			7.24221191368997			2.61478872504085			0.0982192387455365
331			6.17380489595234			4.19592083897442			0.947180933019184
332			0.243882471695542			2.5771190226078			0.962802171957916
333			5.18845866201445			6.04849559720606			-1.28663400325352
334			3.15870480146259			1.73222914105281			-0.548240280613987
335			8.53205274790525			3.86997553519905			1.16721043989132
336			5.06830736994743			4.65125963324681			-0.439824461894252
337			0.929657032247633			1.37925920076668			0.941901213394812
338			5.63161656958982			7.24288761382923			0.680073805838051
339			9.52731596771628			1.00841632345691			0.463550006592707
340			9.47114837821573			7.79372449265793			-1.05022219332985
341			8.96495797205716			6.55899628065526			-0.146237833564181
342			5.70931839291006			0.640065614134073			0.38262717964929
343			6.24478189274669			5.30263689579442			0.811274565596322
344			1.419651072938			1.4432385400869			0.943750887515449
345			0.91322936816141			5.37465126486495			0.459211290004888
346			0.306218448095024			5.52309323335066			0.859201660009322
347			4.4231113861315			9.32544164825231			-1.55189225945604
348			3.27909225132316			6.9831310887821			-0.0247124731222705
349			6.67521982220933			6.83318032650277			-0.96093769091194
350			3.08224466629326			3.3999826782383			0.458491020825643
351			8.06644737487659			3.02233767928556			-0.845323643762812
352			8.18715333007276			1.6576105565764			-0.0667427290854226
353			3.14177019987255			5.44484747340903			0.797183707204082
354			4.80765581596643			7.41829479578882			-0.301170639960311
355			4.14368671365082			5.34386839019135			-1.18658146775524
356			9.71915958914906			3.50989225786179			-0.71168251062748
357			3.88239355059341			7.24697019439191			-0.974293654601437
358			3.98628257680684			5.98872853908688			-0.602608210536496
359			8.45024966867641			6.83769746217877			1.52801254440434
360			2.36486763693392			5.85095381597057			-0.161012196541417
361			8.00545981386676			5.21950107766315			-1.52825583865281
362			7.23518398823217			3.2611960824579			-0.903833256420174
363			3.55329918209463			3.07532572187483			-1.40143672188756
364			8.76210890011862			8.37095842929557			-0.238005496055671
365			2.01480461284518			9.81350074987859			-0.937217052840723
366			5.60363604687154			4.45777265820652			-1.3879848258821
367			9.32091381633654			9.06418017810211			-1.35933796478534
368			7.48859021347016			8.39291073614731			1.03078896145773
369			2.43175513576716			2.86011034622788			0.177394245045207
370			0.0631157867610455			1.85045993886888			0.8239049701948
371			5.7762818899937			3.13568777637556			-0.116426121020978
372			3.35668230894953			5.36165034165606			0.905772066139381
373			0.133746440988034			1.3598437490873			-1.41134634974905
374			6.01230039028451			0.843561131041497			1.32219992339114
375			1.98045768775046			4.74431632552296			0.957050306495347
376			7.22306047100574			8.05115824798122			-0.15968110347319
377			8.2353975949809			0.179605749435723			1.25583889669658
378			3.29815064324066			8.33156297914684			0.121917260103248
379			7.55429861368611			5.55508009623736			-0.82847051881394
380			0.986681142821908			4.48035784298554			-1.09796271302269
381			2.52384159015492			4.91477098548785			0.816469285291535
382			1.80508571909741			0.951739966403693			1.08532524984448
383			4.77601552149281			1.70805398141965			-1.2411380065855
384			1.82445676764473			0.739751339424402			0.297848459063856
385			0.0841897749342024			5.04262044560164			0.478272169727037
386			0.454583056271076			8.79039911087602			-1.12330473319098
387			4.02343714842573			8.85665854439139			0.686396125233745
388			1.55823644250631			8.55792356422171			-0.548995395770421
389			9.20298055047169			7.27412060368806			-0.692601303658619
390			4.56519727827981			2.60638182749972			-1.04263468898269
391			3.41272733174264			0.424692502710968			-0.664356473662364
392			6.8633128516376			6.18266694247723			-1.35978343431237
393			7.35052486881614			1.96781883249059			-0.99349647907044
394			9.7979414765723			5.83917828043923			0.193543985083846
395			1.38736529974267			7.45765900472179			-1.12597264811463
396			6.76321264123544			5.88436743943021			0.799175335580542
397			7.54112989176065			7.07498020492494			0.726251406029023
398			7.85330253653228			2.07895072875544			-1.32509025233351
399			8.86574175907299			7.78631316497922			-0.448805990388107
400			0.0653441296890378			7.87153467303142			-0.345030912813869
401			0.102404067292809			5.69383982568979			1.2461125102964
402			2.10566411726177			7.11471332004294			1.53275246773832
403			8.44654144952074			6.71618011547253			1.55792368929502
404			9.1997867054306			8.73951508896425			1.33394332857396
405			5.33972973702475			4.40829032566398			-0.960924975959454
406			8.43536361353472			8.06048771832138			-1.20814882792808
407			4.9380484665744			0.987555533647537			1.34181866278467
408			1.22373454505578			9.57023190101609			-0.628992657851774
409			2.84120813943446			1.0339893377386			0.719375870995391
410			5.00023960135877			5.4146446660161			1.45801604924936
411			9.66789036523551			5.67290631122887			0.281344929842763
412			4.45326056331396			6.31978262448683			0.720909046446874
413			0.288145721424371			6.71478769974783			0.505382894426112
414			4.3836967064999			5.71310338564217			0.904812024686944
415			8.83472421206534			3.6598285054788			-1.26650565122687
416			1.87227872898802			4.93651360739022			0.182305021850201
417			0.250461327377707			8.35849856957793			-1.51113354555486
418			0.685209443327039			2.41490710759535			-0.77532688162528
419			9.24804315436631			9.59841451607645			0.967111309073631
420			2.21329226624221			4.18530061142519			-0.7330193778165
421			3.8230770942755			6.04960447177291			-0.996705662711534
422			6.40390668762848			5.51211333367974			1.24973077922897
423			5.24439065251499			5.86090308846906			-1.00728385949589
424			8.63985614152625			1.66621420066804			1.37614710198195
425			3.72470574919134			6.93489229073748			1.18156391987423
426			4.79438767768443			1.11135420622304			-0.78358244433689
427			8.10071809682995			0.203785572666675			1.48545388316242
428			1.61811312194914			0.143069308251143			-0.169505038713811
429			1.3798307091929			4.93839292554185			0.693403121743275
430			2.71707108011469			9.98526244191453			1.54186418131205
431			8.2780742761679			2.35774092841893			-0.407815501986877
432			3.8562286645174			6.72532629687339			-0.223134654362567
433			3.65938011556864			6.49563896935433			0.0739002971697202
434			3.30744442529976			6.33496740367264			0.485814265097011
435			5.47641419805586			0.513844031374902			-0.805018940635862
436			1.60336592700332			0.511859809048474			1.05099403841743
437			7.81493831193075			2.55414460552856			-1.2295791053623
438			5.71245176484808			2.29053240735084			-1.34808440236073
439			0.222527042496949			9.2767626256682			1.28244085432918
440			7.70981383277103			8.30396797508001			-0.496850031935282
441			9.61718364618719			7.23890857305378			-0.183309361924996
442			0.0772251724265516			1.25518096145242			1.20836144551588
443			8.88093105051666			1.61869973875582			-0.213524568486773
444			8.25786009198055			4.98221668880433			1.38840698892974
445			4.19061996275559			8.55839082738385			0.52154418200861
446			2.54929029382765			8.69953373912722			1.11007207301471
447			5.01046381425112			7.40765547612682			-0.952096981449476
448			8.44602232100442			5.77268642140552			-1.5707422624629
449			5.24458389496431			4.71612417139113			-0.0810340994183611
450			6.39507665997371			0.555443016346544			-0.759161567360769
451			4.05308173270896			1.59445627359673			-1.29702182685093
452			0.993587556295097			5.14128771377727			1.53786552442051
453			7.15552567038685			0.350459835026413			0.658452873605154
454			6.71733184251934			8.01927898311988			0.729069090848334
455			2.54793570144102			3.08672733139247			-0.527407396017865
456			9.52086622361094			9.40743018873036			-0.823131457380601
457			2.98330054385588			2.32108175056055			-0.643632836862565
458			4.65185234090313			8.84055463597178			-0.513705908633062
459			6.58856898546219			9.54012557631359			-1.17690408179613
460			4.95855110464618			7.99092591740191			0.196399345163912
461			8.14465006580576			0.61511016683653			-1.09868070078119
462			8.78138524247333			8.45911318901926			-1.41655808318152
463			2.39085734356195			9.3703459459357			1.47866440062751
464			5.06046630674973			5.24908396648243			0.248919433270678
465			5.16691589960828			5.08002502843738			0.0447907202047109
466			7.57042212644592			6.14476023940369			-0.51119717089978
467			7.00230802642182			9.45976896444336			-1.39992245684663
468			7.24748064996675			8.69635772891343			0.090687118282486
469			5.75329343322664			4.90339902462438			0.534587087080816
470			6.08038584468886			4.46110657183453			1.36603523081621
471			0.753258347976953			7.79558651847765			1.19171844826824
472			3.31482447450981			2.66017554095015			0.991293002601087
473			2.03795661916956			8.58904959401116			-0.125743566958572
474			0.348304831422865			4.04850125545636			0.0214256926489567
475			3.7323949392885			7.98541815252975			-0.372410599390571
476			1.66799508966506			4.75036843679845			0.9604136941368
477			9.60384379606694			8.85310243349522			0.083367134107192
478			1.67390255257487			3.69183664908633			1.31488108029195
479			0.491809190716594			0.246450314298272			0.223934074724491
480			2.02912162290886			4.29811838082969			1.07409991003545
481			0.765971404034644			9.3816706771031			-0.527497219187932
482			3.25100034708157			8.70894831605256			-0.923489088101603
483			8.41441018274054			9.62767679942772			-0.409331233603182
484			6.48633940378204			5.48118379432708			0.539707535156603
485			6.42132584936917			4.47594481753185			1.00541370305923
486			7.25827387534082			4.52790130861104			0.262071285509542
487			6.06783700175583			3.70421094121411			0.353176916859063
488			6.19043980259448			7.70207965513691			0.679039900920333
489			7.93439250439405			3.87185227591544			-0.857629503642699
490			6.68796370504424			7.49605693854392			-1.10900010808878
491			9.99326625373214			2.12915177457035			1.02258947971069
492			0.837629488669336			9.22165680211037			0.853974203133332
493			3.92641399754211			6.14560553105548			0.561295791651282
494			4.28788088494912			1.1293259379454			-0.51510181628679
495			8.42134366277605			5.80297796754166			-0.710757130824554
496			5.67435527220368			1.0707778763026			1.42885200418697
497			3.37145228171721			3.77479704329744			-1.17443176779719
498			6.21119908988476			4.51494573848322			0.154875471710767
499			3.02432413911447			9.7368280752562			0.767207556817097
500			2.54778580740094			6.49057630682364			-0.176529955238353
501			6.95234005339444			0.846888658124954			0.464199058725476
502			8.75216446118429			4.90321988239884			-0.34030851011827
503			1.47352138301358			6.13632754655555			-1.04497523941315
504			9.48396468767896			9.56301048398018			1.26025020547387
505			7.56314456928521			1.93603585474193			-0.420334599731834
506			5.29604623792693			1.36461117304862			0.778681414955058
507			5.47320568934083			7.62732901610434			-1.05449463826575
508			0.541089677717537			0.681901432108134			-0.526796896896697
509			1.32462128531188			1.62267887033522			-0.329106862998991
510			6.97725501609966			0.193230174481869			-0.00556807101822199
511			0.269890760537237			5.89768081903458			-1.41058360547483
512			4.27659939043224			8.81498187081888			0.505103038197548
513			6.86664407141507			8.42648775782436			-0.996925465421485
514			4.06524722464383			3.71929286746308			0.529619167964187
515			9.44428077200428			1.12655395874754			-1.50807305510172
516			6.43598161404952			6.58951326971874			1.50232841791738
517			0.185324444901198			9.34440292650834			-1.11046661909485
518			5.61735791387036			9.52856620308012			0.75095295993075
519			7.45155345415697			6.13898519659415			0.173785972963334
520			6.5281113400124			3.43836492160335			-1.49365374087941
521			6.9339388422668			0.486695375293493			1.14698882464274
522			7.48976195929572			7.42035106290132			0.086003877903869
523			4.4691703049466			3.94083803519607			-0.846626988200911
524			2.76647214777768			2.53437228500843			-1.34945285543086
525			7.89122840389609			7.67679748591036			-0.735453352389882
