X1.N			Xc			Yc			Orientation
106			8.71083093108609			5.3269009408541			1.52120134265617
107			5.24190440308303			2.70906466059387			-1.35085556565366
108			4.25723695661873			2.50903711654246			-1.2050323684236
109			2.03915428370237			4.4472782406956			1.14960383313405
110			6.16377866826952			6.5032861684449			-0.618265626707869
111			0.320155716035515			0.418662789743394			-0.322219294001239
112			0.604573681484908			9.13712893612683			-0.469564419037126
113			9.33586232364178			6.65025129215792			1.19435941624088
114			3.97514535114169			7.14866869384423			1.04103988810712
115			0.408269241452217			4.77357041323557			-0.87305132197762
116			3.42435021884739			7.01979498378932			-0.0710611001400534
117			9.58660017000511			0.970494153443724			1.29604413675478
118			7.08784809801728			9.46397020714357			1.39119029517419
119			9.89319496322423			8.73115283204243			-0.367650269080849
120			5.62216867227107			5.04913486074656			-0.310467139836846
121			0.945636241231114			9.68913897173479			0.584751352623831
122			3.21549129439518			0.889846987556666			1.08098335579859
123			8.63976577762514			4.29783111205325			1.54195400887087
124			4.68637675512582			4.79176996275783			1.10238345250137
125			8.45943184336647			9.67036874266341			0.0445880124239753
126			5.42006451403722			2.20435901312158			-1.45443239149563
127			6.67596764396876			6.49805454304442			-1.27576770596576
128			6.88878498971462			6.90695411525667			-1.23024671168506
129			5.3745331754908			4.65913921361789			1.21327320613329
130			1.34980509523302			0.885001672431827			0.399488309685893
131			0.425567787606269			7.97840896528214			1.01793287321863
132			3.56592428404838			4.34697481337935			0.0590180893345995
133			5.60675166314468			5.91578499879688			0.446602129171299
134			1.17262037936598			2.37104084808379			0.281708824863308
135			1.57747998135164			5.42743892874569			-1.52903155901039
136			2.39611711818725			7.8201280394569			0.278686654817795
137			7.2838212386705			7.71437444025651			0.307191636999005
138			4.53820317517966			7.58930024458095			-0.153565411747225
139			3.6033101612702			4.42117004888132			0.81306635424294
140			8.52358274860308			6.89681941177696			-0.969431818257867
141			1.49354693247005			7.29920439654961			-0.341851307913419
142			7.03121426748112			6.50126391090453			1.44324092409181
143			7.13664385490119			0.887658407445997			0.382789246102866
144			8.88400518568233			7.70068251295015			0.243587040549403
145			4.71060969401151			1.05681867571548			0.0746711716111634
146			4.82941499445587			6.46649844478816			-0.737071742088023
147			8.94670071545988			2.81313479645178			1.07799832997457
148			0.953420402947813			3.54880942497402			0.332691661097363
149			3.04993162630126			9.66376336058602			0.957552763996147
150			0.36806046962738			0.666766511276364			0.737957577020889
151			7.53207899397239			7.42635676637292			-0.101257365569999
152			3.18650441477075			8.29054007073864			-1.474585687007
153			4.21099059982225			0.673521410208195			0.66393390831225
154			8.22837768355384			1.37224898906425			0.660588279033361
155			2.81022910494357			6.03200550423935			-0.712919828452448
156			8.83524005999789			6.62345362361521			-0.60527974837677
157			3.5261098947376			1.24239474534988			-0.300575649233702
158			3.92347726272419			1.7252775747329			-0.365467854974542
159			0.251605471130461			5.99005836993456			0.476295069590023
160			1.93007144145668			9.49069680180401			0.629159038450765
161			6.70892501715571			3.59641366871074			1.00294734021103
162			4.10790300229564			2.84594924887642			-0.355217612970819
163			1.73254393273965			2.70451090298593			-0.896469588048115
164			0.235858289524913			4.626344749704			0.889577908250561
165			4.01108756195754			4.26798395812511			-1.35991585911982
166			7.87161400774494			1.75848813029006			-1.42831873543704
167			8.91407243907452			4.44367981515825			-0.577141193527301
168			1.89520656596869			2.27574813878164			-0.96866402399044
169			2.87842731690034			6.95990557316691			0.362265056970863
170			7.13055346626788			7.5184549856931			0.112277925374836
171			4.55828674370423			2.08080054493621			0.433947115364892
172			5.59274474624544			1.72949765343219			1.53270106738015
173			4.57177762174979			9.36101131374016			-1.1601475057832
174			1.17676676018164			7.75332819204777			-0.0265679879433391
175			8.05379673838615			9.69837900716811			1.51098048701936
176			8.76607764977962			2.03236415982246			-0.73680539663938
177			4.78540265467018			0.778188805561513			-0.820487639643551
178			1.6400556685403			0.793335477355868			0.884268465056654
179			2.68283338751644			0.338367065414786			1.41277810621031
180			0.40267915232107			1.58895527245477			-0.720024553009886
181			6.10419413540512			5.69601679453626			-0.700924573876233
182			6.25291401287541			5.93646889319643			-1.26139322067361
183			6.36936831055209			5.74124526698142			1.51178481986019
184			8.28396123601124			4.11936450051144			0.642137488815317
185			5.71460469160229			8.15827889600769			-0.563758853424834
186			6.80949989706278			8.58236091677099			-0.58369958913366
187			3.10183956520632			1.42983377212659			0.76824523606346
188			4.45726156234741			2.20137323020026			-0.12532264519692
189			9.20517663005739			0.0348696671426296			0.137127394192099
190			9.23871220089495			7.02586942585185			-0.84768934760673
191			0.844298498705029			3.37618219433352			-0.252086724789654
192			7.98760498175398			8.64391933660954			1.26004636393162
193			0.245920149609447			9.82776796445251			-0.383070891480241
194			2.47187889879569			3.01732877036557			-0.0270231858755887
195			7.49257944524288			7.53264861414209			0.918121694333823
196			5.87408340536058			2.58404699387029			-0.551482806352485
197			0.911436337046325			3.80777977174148			-0.265900954882072
198			1.69510325649753			2.27502980036661			0.397306141349822
199			5.28916110750288			4.60674698930234			0.758438139741391
200			7.41500509902835			4.7512907651253			0.480750622130242
201			1.15392992272973			6.76984048681334			0.486560916540898
202			8.73865457251668			7.33631466282532			1.41236931789121
203			1.32140322588384			7.98911283258349			0.996984889153865
204			2.35774999251589			2.46451052837074			1.0744533795703
205			5.34833142533898			1.44890970084816			0.812764854141394
206			2.33174093067646			3.25762638822198			-0.358778670103142
207			0.3395697590895			6.67811091523618			1.47940188469525
208			1.8063705204986			0.341977111529559			-0.103029055916585
209			1.81422631954774			2.5922789121978			0.862936050258809
210			3.51025882177055			5.876061799936			0.976324781766036
211			7.75209673913196			7.07115817116573			0.836866212253985
212			8.41284733265638			1.73979342216626			0.633603434777712
213			8.17910416284576			3.23031247826293			-1.49802434908135
214			6.0402580536902			9.50860085664317			-0.0284476189689447
215			4.95050959987566			0.340649888385087			0.775241842928792
216			0.477806301787496			6.93637066520751			-0.489409681786262
217			1.63812669925392			9.20413646148518			1.21431977626428
218			0.938498107716441			9.48047356214374			-0.397863113029928
219			2.18300436157733			7.16888915281743			-0.395221535020458
220			9.61501033278182			8.11236612964422			1.51515202132908
221			1.35862176539376			6.24857870396227			-1.48496106629176
222			2.93194186175242			8.38364539202303			0.36370385445684
223			7.90456748567522			9.98221142450348			0.790364174137443
224			9.71948971273378			2.93200966669247			-1.14426788844768
225			8.59333298169076			1.93790367804468			1.02711725139627
226			2.55798612954095			8.81764587014914			1.10379144385844
227			4.05034484341741			6.56286333454773			0.71167410177436
228			5.02842131303623			6.59578537801281			-0.57680257407387
229			2.2267142124474			8.43356671044603			-1.01351724151841
230			7.96786800492555			0.532941659912467			0.855305234758999
231			0.728118561673909			9.42578272894025			0.709065009323758
232			8.01356807351112			2.04742978094146			0.221266762523089
233			4.67432652367279			6.7677457164973			-0.367000598865191
234			6.18487883126363			3.31256662262604			0.155073273595723
235			6.87855487456545			5.10698321973905			-0.120194709174944
236			7.28816324612126			8.55250009102747			-1.46183664340959
237			8.16160062327981			1.16176219424233			1.49839264382802
238			9.79654930299148			5.95224305987358			-0.945742839928263
239			0.363130876794457			8.70443360880017			0.411866453079535
240			9.09752003150061			1.48408413399011			-1.48517181939047
241			5.04896772094071			1.3114614225924			-1.56418873325353
242			3.96433431887999			6.03442437481135			-1.28400499390473
243			7.78978090267628			9.07723627984524			0.227536931815093
244			3.28415113035589			7.64472318114713			1.34922268428902
245			3.53454002179205			7.86313412245363			-0.633476499570351
246			7.64212663285434			8.35438034730032			0.483687471136077
247			7.89273267611861			8.63351827254519			-1.47073283550312
248			7.61137578170747			3.10490577481687			-1.47719809589288
249			7.03143052291125			4.40438902471215			-0.281780550273817
250			6.39395454898477			7.49684403417632			1.09201825732082
251			0.49991293111816			3.6573823983781			0.00543376636103665
252			1.23946093022823			1.8603709503077			-1.48621381278225
253			2.96688308939338			9.51003456488252			0.442423627714227
254			2.03194976784289			5.48480539349839			-0.340868889666042
255			4.85981546575204			5.17932047136128			-0.278544242668615
256			3.43111359281465			1.48817560402676			0.80938907485235
257			4.15728294057772			1.94041226990521			-0.526235644718291
258			3.24892262462527			5.72206431766972			1.08413363650614
259			5.56581435259432			4.11146697588265			-0.131089062305624
260			3.53786487830803			4.22367202816531			0.900093377302055
261			2.75731008034199			6.58759945537895			-0.893771100330985
262			6.1469513271004			7.28878334863111			0.0764235155976101
263			3.93579728202894			1.35207502869889			1.41755650721561
264			5.61804306227714			9.40654932055622			-0.817159221595865
265			5.94336211448535			9.25387058407068			0.119479345160019
266			5.88805252220482			9.86247132532299			0.418823621867827
267			0.604890240356326			2.07806119229645			-0.14930917155488
268			0.581028563901782			1.01092600030825			-0.781844786585041
269			6.91759050590917			4.32841522153467			0.485845809999554
270			3.31143866293132			3.2306318054907			0.949464317731322
271			6.98143108049408			6.40899279387668			0.105919990507043
272			5.31903129769489			4.28121828939766			0.441508353017933
273			1.42296329839155			6.2131667509675			-0.203600342165769
274			9.16220869403332			4.93225831072778			1.44329246269574
275			2.41303917486221			6.2841481086798			0.425079162710498
276			0.763127927202731			0.0348471361212432			0.581529747345325
277			8.65376363275573			5.57950221234933			-1.42444203836847
278			0.182639032136649			9.81072819093242			-0.203125421171975
279			2.73494037101045			7.00499076163396			-0.4590755407161
280			7.31221105437726			6.65974108735099			1.2149180453903
281			1.343886454124			3.43223338481039			-1.24563411048342
282			9.3129883822985			4.0966479992494			-0.964499575324437
283			1.0455822898075			8.08422777568921			-1.53648550259421
284			0.30569039285183			8.64948917645961			-0.529700939964605
285			5.80780862597749			4.81195787433535			0.0951526179341848
286			5.86507544619963			4.48752987431362			-1.54624149553047
287			2.98669218784198			6.41933784354478			0.92876035717969
288			4.27940129768103			9.11285780137405			0.205914212627762
289			9.59805166115984			4.29702121531591			-1.53630361725795
290			1.66457881685346			8.43267230084166			-0.668879544260695
291			6.46686271764338			3.98414372000843			-1.44878050551189
292			1.50527206482366			3.55463788611814			0.609814099536411
293			5.34569122595713			9.57592614693567			-0.334055911203856
294			4.90567705594003			1.32070746039972			0.717586494700686
295			0.127844158560038			2.84317407524213			0.366672291521301
296			9.58644481375813			5.3107809368521			-1.44086777472632
297			5.51308981608599			2.38830654649064			-0.51019540044059
298			2.70465042907745			1.65816277032718			-1.27824605523325
299			5.22737373365089			3.67381582967937			0.869054765836444
300			7.90475609712303			9.07308045076206			0.12473419737142
301			4.90870987297967			1.10224982956424			-1.56458247253435
302			2.12730161380023			1.92903150105849			-0.049945337658075
303			1.13868483575061			9.3460630858317			-0.288765240939933
304			7.80531784752384			1.36100536212325			-1.52446087993755
305			2.06042781006545			3.97991390665993			1.17328412173026
306			1.28894298803061			1.8020657566376			-0.435090352196724
307			8.57062376337126			2.63102458324283			0.0517174076319025
308			9.94202502304688			3.15230867359787			0.406359005386518
309			2.14881453663111			8.18966386606917			-0.340364743226319
310			9.70362250227481			6.59167621750385			1.06182802715941
311			3.88684070203453			4.52640873380005			0.0403555958525508
312			7.40781771484762			9.35058759059757			1.03891684653106
313			4.44087490672246			7.53683739341795			0.989686685634394
314			0.164962902199477			3.7392410938628			-1.54628975207769
315			2.27687676437199			4.71172862453386			-0.763040904996467
316			6.71163112390786			0.141426960472018			1.10766390943646
317			8.85211776010692			2.26791421184316			1.55939418016972
318			3.50458872038871			8.68381786393002			0.222823303702134
319			4.50898926472291			2.57322222227231			-0.17176306008375
320			6.06429966399446			3.54818042134866			-1.19525322115144
321			9.81253891717643			4.59501040866598			-0.0400680190738236
322			0.875040998216718			9.43310734117404			-0.713948665090481
323			2.90150737622753			4.6231058309786			1.30796845443333
324			9.29570120992139			9.74117465084419			1.35143767904388
325			8.63071309402585			4.01250500231981			-0.125523923706692
326			3.13780935015529			0.396480753552169			0.332781984585413
327			6.93379657110199			0.770107447169721			0.834985667636039
328			8.92476787092164			8.62172676483169			1.17789787423158
329			7.11493351031095			5.27120787650347			-0.362151334839595
330			6.8552627786994			3.96014526020736			0.631548851916088
331			5.33791569527239			7.4113833764568			-1.16608152722186
332			2.12911100825295			8.69498505722731			-1.11592582999004
333			6.42076830612496			4.40917111234739			0.960467761394632
334			7.26741348393261			3.13687111483887			-0.817781579130983
335			6.92496409639716			9.95762332575396			-0.303600234556963
336			9.48587291873991			0.0994643801823258			-1.08854133480161
337			8.91135181998834			1.29499881295487			-0.787273208174875
338			2.26596688618883			1.1507669929415			0.734851119487321
339			6.69897150248289			9.94746059412137			0.481107190857047
340			3.48164952825755			5.71838184027001			0.742267076208829
341			6.32821300532669			7.98555477289483			1.43214057380909
342			6.98136326158419			6.79897348629311			-0.121021491956623
343			0.503019518218935			5.41131273144856			-0.130774121644224
344			8.92087976913899			0.556626378092915			1.1512551684788
345			5.36893617128953			0.2813023282215			-0.287468658109197
346			0.617332069668919			3.78926518373191			-1.4716774490215
347			9.27492494229227			3.83810510858893			0.242788233150154
348			6.59288298338652			6.30365106742829			0.41201824545944
349			9.2900805734098			8.39522775728256			1.12281553338527
350			0.334443747997284			5.75753249693662			-0.0374376221472335
351			3.07022769935429			0.225884430110455			0.454649302859812
352			0.547946824226528			9.72008493728936			0.862302849574887
353			0.113782894331962			5.80380979925394			1.15662678130232
354			9.19651019154117			3.01062712213024			1.2911129251786
355			0.269312153104693			7.47711738338694			-0.363249191952607
356			7.06173304934055			7.15576888294891			-0.112739242693412
357			6.78162410156801			2.0570241403766			-1.23896465233086
358			2.73233860032633			5.53295288234949			1.23691814038828
359			8.3373517729342			7.66021324787289			-1.29870240812245
360			6.21052214177325			6.11774258781224			-0.358000409388317
361			9.07199252163991			0.737005663104355			1.49280607128485
362			2.0175505313091			3.78343026852235			-0.341776775163117
363			0.116761557292193			0.793492193333805			-0.00764842976494262
364			8.49386331858113			5.06588844582438			-0.411124017034094
365			9.68415746698156			8.89524548314512			1.53694763329523
366			3.15011637983844			3.01105494378135			-0.607585360666205
367			3.12954311957583			6.46877559367567			-0.336403451456902
368			6.32615570910275			0.362068824470043			1.45641579680957
369			5.86539143696427			7.85423631081358			1.40628612342746
370			5.52038016030565			1.16099244216457			0.540262102530846
371			0.950041096657515			6.60493665141985			-0.856476000783247
372			3.19227060535923			0.960874406155199			0.868906879447811
373			7.52973272232339			6.69576596701518			0.962760727488731
374			3.35592725547031			7.47672201367095			0.317617568880917
375			3.64796071546152			3.57543642632663			0.62744264275028
376			0.833863858133554			1.72000288264826			0.365968832002246
377			9.86541439313442			9.77398126153275			0.328997462327728
378			1.6986824106425			5.2763438038528			-1.18623894377346
379			5.42252495884895			7.42529659764841			-0.716913530440452
380			3.27306822640821			6.64633816340938			-0.0824555408442449
381			8.34386191796511			7.49540268210694			1.40089451178233
382			5.70936142932624			5.48920884728432			-0.869194965322029
383			0.610907091759145			3.83748815860599			-0.835119989116783
384			2.16678632423282			1.99407312087715			0.0556298108734872
385			3.11495076166466			5.22800543811172			1.3717809278847
386			4.65574794216082			5.0502918777056			0.198328923138579
387			9.70313789322972			4.44023521617055			-1.05170118961026
388			5.57834744919091			2.99356536008418			-1.04797884283386
389			2.22869971767068			5.12504740618169			-0.381399504648842
390			9.97296503046528			1.09423441579565			0.369588460717168
391			2.43309463839978			9.98070550849661			0.822326202901376
392			8.80618387134746			3.13981354469433			-0.715582597561755
393			5.32710040453821			7.91733267484233			0.339114335210377
394			3.31418382469565			0.28081011492759			1.17407041313389
395			7.41893196944147			3.70189416920766			-0.745220924322745
396			2.11982757784426			8.08906088583171			-0.238766612102066
397			2.72382392780855			8.51552794221789			1.4823404460467
398			2.75775976013392			9.170913384296			0.413777412495808
399			9.46444790344685			6.06374853523448			-0.651832794057982
400			6.27167139900848			3.52301006438211			1.25869112101174
401			0.251545563805848			6.71325957169756			-0.212398693566707
402			6.23320319224149			2.28383204666898			0.426056355414496
403			3.60004204092547			2.74355602683499			-1.48883157375393
404			5.22569024702534			9.18822649167851			0.680178697064334
405			9.2467226088047			5.20473449490964			-1.55695842156774
406			9.56166113261133			2.67832961864769			-1.08199950162229
407			4.68821629649028			5.41816451819614			-0.212210053937681
408			0.505921691656113			7.20626249210909			0.0781855126490025
409			7.82652016961947			6.16005910327658			1.5324714016765
410			5.97967999288812			1.46752513712272			-0.786188490992051
411			3.83237126749009			5.67759803496301			1.33084741063369
412			3.02069075172767			2.511123532895			0.519031038697532
413			2.93665156932548			4.52639991184697			0.122249113560562
414			9.25195267423987			0.615968608763069			-0.154483966305852
415			4.14896925212815			3.44871856970713			-0.979621051457471
416			5.14228547224775			0.810248586349189			-1.23176679913995
417			4.04195275390521			0.186378420330584			0.891343460192886
418			5.41368190431967			2.84941517747939			0.613558341076243
419			3.69647185085341			0.314007743727416			0.433910255680967
420			1.8397964653559			1.67729164473712			0.383824636613894
421			2.93683473486453			6.53469286859035			-0.708644062692499
422			4.59606313146651			6.38824645895511			-0.676662167501049
423			9.17593371355906			5.6867690035142			0.464210660397304
424			7.91309943189844			9.19212065637112			0.833752359669527
425			6.74800110748038			4.59664510563016			-0.939765474421283
426			4.40203341655433			3.82949912454933			0.738870656608605
427			5.75941276503727			5.25665041524917			0.0163840366094601
428			2.19249380985275			9.71630043117329			-0.227404279523879
429			0.980192155111581			6.68131640879437			0.702991267505175
430			4.41786484094337			5.39295950671658			0.358562891149368
431			2.08546578418463			5.36053640302271			1.09376895698734
432			2.32824832433835			6.50710394605994			-1.11232253402401
433			3.23621239745989			0.904422604944557			-0.798764461140257
434			5.66130373161286			3.6707432451658			0.191136878463908
435			1.08739800518379			7.14996983064339			-1.06393009999918
436			3.46784385852516			4.55052769510075			-0.949575155719598
437			1.74711138475686			8.71726023498923			-1.1470563829311
438			9.81066315667704			9.93794693844393			-0.583635317290765
439			3.1834451155737			1.2452535959892			0.87419101123311
440			2.0644465344958			4.95756717864424			0.522391697265308
441			6.90662526292726			1.3505766610615			-0.49188289986858
442			4.30371054913849			5.14579001115635			-0.279241057613754
443			9.27848609397188			5.06551270373166			0.133132508703369
444			7.73545474512503			6.01209936896339			0.657966499425716
445			9.01087851263583			2.83769648522139			-0.701092368385548
446			3.71035532094538			6.19156565051526			0.668170648538057
447			4.24059176119044			1.08095326460898			0.520623218023906
448			8.9862625580281			2.46539430692792			0.377437554566289
449			1.43407813506201			1.41621886519715			-1.14873801896656
450			6.93674296606332			7.98039016546682			-0.353743227808187
451			5.7498597400263			2.87097585853189			0.96710515530873
452			7.68362388014793			1.7393596842885			-0.186594411766222
453			1.88273473409936			7.00743301073089			0.709963595782063
454			1.12978949211538			3.85325651383027			-0.414414877585931
455			8.07850915705785			3.90844932990149			-0.242052361949593
456			7.10541850887239			4.66654824092984			0.431547664926721
457			5.40152913890779			4.29530443390831			-0.262839572780363
458			3.66144774947315			6.44494786160067			0.72880743844089
459			6.32999605732039			5.4165461123921			-0.964546298733512
460			1.15737059153616			5.71712938370183			-0.140909485079937
461			1.03433067910373			1.46975069772452			0.959990891793956
462			9.71088235499337			5.33960420405492			0.64232372413848
463			4.61381439352408			1.73042397946119			0.740856420877943
464			8.41412880457938			2.94317512307316			-0.337927799660695
465			7.73665476590395			2.71364903775975			-0.666864824453814
466			8.22720063617453			3.93030906794593			0.264370961277412
467			9.85085500171408			0.843792336527258			0.0138356698883288
468			9.31185302324593			4.85299701802433			0.59473557760402
469			8.83291461737826			4.98803447233513			0.735686557623816
470			8.57768181478605			2.60059040039778			1.29739111272459
471			9.01135914493352			0.773617106024176			0.771025061294339
472			3.89893890358508			8.6015343805775			-1.24054720711919
473			6.10865208087489			0.0451014772988856			-0.727802791153298
474			5.40773432003334			5.95619156723842			-0.307944181076915
475			9.39352166140452			0.499335469212383			0.540199139999632
476			2.4625484761782			8.82922914810479			-0.201807016723709
477			4.39186216099188			4.87642094260082			0.844948343101462
478			1.87999374931678			8.87725445441902			-0.329485180197421
479			0.155449593439698			3.85203493991867			-0.151627634116723
480			1.40166516648605			5.21832431200892			-1.28182998801557
481			0.126408727373928			5.64170538680628			1.4985825379093
482			6.69012766098604			6.38198212720454			-1.33019530612235
483			1.62410871591419			8.39962736004964			1.24542557151122
484			2.91934802895412			2.04025608254597			-0.969182801805332
485			6.16951236268505			2.10959597025067			-1.35379422940937
486			3.03072567330673			2.27156561333686			-0.348626355104186
487			0.0851565133780241			2.10577267920598			0.780396513778665
488			8.05656961398199			4.72883487353101			0.138303011252697
489			9.53547959215939			5.61695768265054			-0.409826347255225
490			6.21927528176457			2.78391801053658			-1.24972102229684
491			2.21503769280389			3.49914386169985			0.327008467935271
492			7.43232702137902			7.5163741200231			-0.351987899468859
493			9.05375765636563			9.81856304919347			0.624373619827443
494			1.42461235402152			3.60039491439238			-0.27898379981222
495			5.77691945247352			5.3378162975423			0.651994268761194
496			9.24914111150429			9.18714453466237			1.12539515681408
497			0.877006698865443			1.5955272084102			1.09829367409997
498			4.81439136900008			2.38897565519437			1.38803044478802
499			2.80328457709402			6.72193615464494			-0.907942264879727
500			7.63672595843673			0.537475124001503			-1.16219395701468
501			8.40560307959095			0.440598595887423			-0.204451583474815
502			7.89499483071268			4.79362819809467			1.00716211545333
503			0.321178920567036			7.27854761295021			1.2366200766813
504			2.48387421946973			9.22048544511199			-0.629280102967874
505			4.30059725884348			2.37321732565761			0.0388600642090835
506			1.13137108739465			2.82263462664559			0.505258008035521
507			0.860548985656351			2.15057075256482			-0.604498973637225
508			3.3129079057835			9.72504994366318			1.15280178887889
509			2.4163859244436			8.9261313341558			-0.556253051589489
510			1.21866872534156			0.266844013240188			1.00940689156298
511			5.68738389061764			1.07451806077734			1.36074860036684
512			1.49983065202832			1.54552071355283			0.201307238557371
513			1.99979903176427			2.81974756391719			-0.404271574162343
514			4.77824578993022			6.28336155321449			1.26232716366751
515			6.72524748137221			2.16074253665283			-0.831615185573361
516			9.74871513666585			5.51696002250537			-1.2056148036558
517			9.98473689658567			1.76384370774031			0.362096457125146
518			5.64557624282315			4.05686622718349			0.759354089574378
519			3.20528905605897			1.48626631358638			0.580369520182921
520			9.7995047038421			1.66857460513711			1.02565200361996
521			0.219581013079733			4.28975673625246			0.392419391511362
522			8.08296865317971			3.466941639781			0.895895018926434
523			7.93087354162708			3.95664556883276			1.30550941861033
524			2.18848093412817			4.24750440055504			-0.0155211855825372
525			9.60682921344414			5.65662993118167			-1.24947190709734
526			6.12218091730028			0.214348216541111			-1.03140284211404
