X1.N			Xc			Yc			Orientation
239			3.97620174800977			3.71312851086259			-0.273900344545903
240			6.15820520790294			9.66780707472935			-1.1703824368863
241			0.521974195726216			8.53545925114304			-0.763247044051558
242			1.95813735947013			3.09262829599902			-1.06643386893121
243			7.66579391434789			4.42664237460122			-1.1150363319103
244			6.13888534950092			8.52797044441104			-1.13168451885983
245			1.02762000402436			0.060152648948133			1.31525712338422
246			6.94119052262977			8.43280432280153			0.190484961937539
247			8.08463946450502			9.09258855972439			0.373107268043903
248			0.875538557302207			5.91178556205705			0.0209000222955336
249			2.46171056991443			5.62043904326856			-0.297899610725956
250			5.29221275821328			3.60967512242496			0.396998701800874
251			8.54356911033392			3.17010289756581			-0.647221611172278
252			2.87326874444261			3.37724353419617			-0.248971135721435
253			9.76297830231488			6.27623189939186			0.0792675592748735
254			4.90667832084			7.55048658931628			0.453295952224469
255			5.19223107257858			2.8469427395612			1.21982647567469
256			8.03617963567376			4.24415412126109			-0.759681288757823
257			1.0903599509038			9.31174439610913			-0.952593936915381
258			2.4568153033033			5.80567805794999			1.41512140034363
259			1.8016514996998			9.90167438518256			-0.099919981954032
260			3.80556687247008			9.97007312485948			-1.32909915696619
261			5.89935004711151			6.47378422319889			-0.976861050960944
262			3.41519308974966			2.75950376875699			0.23943138109522
263			9.75014937808737			4.34359662467614			-1.46420211830683
264			8.30923782428727			9.15550730191171			-0.334849836114016
265			7.19250255031511			1.99381907237694			-0.624111508063721
266			2.55727383540943			9.16467955335975			1.2941344149672
267			1.67659569066018			3.39781030779704			1.36537338839068
268			6.91033352632076			4.91982314735651			0.189436727005775
269			0.743122617714107			7.41997403791174			0.963448008596747
270			9.05941396486014			0.998442659620196			-0.253743753811564
271			5.39415912004188			1.89945711754262			-0.466831810218715
272			3.50659110117704			7.70515289157629			-0.0308010057740942
273			0.801307852379978			8.3672296628356			-1.32283399670569
274			1.95948973996565			6.14060111576691			0.449724504716488
275			8.22764674201608			2.9363994859159			-0.0824708078573202
276			6.91292518982664			3.43573197489604			0.323075039635051
277			1.09071745770052			3.49784488091245			0.624965084921481
278			3.06437871418893			0.470414687879384			0.183867169662785
279			8.08372273575515			2.87727689603344			0.0456386948176857
280			7.89034785935655			0.900742653757334			1.52781518285773
281			4.43580055842176			0.424406526144594			-0.206320151913906
282			6.18091427488253			5.89390352368355			-0.0450179399093236
283			8.19618655834347			8.88898998266086			0.78108318704422
284			8.0244929715991			2.58328067604452			-1.34209785850572
285			5.42778571136296			0.316394832916558			-1.50234674462362
286			3.49986233981326			3.92757531022653			0.383720552186931
287			2.82565000467002			2.17124446528032			0.437252799665626
288			0.408757969271392			2.7417713124305			-1.14454503535196
289			9.20606164028868			1.75589673453942			0.453915895944756
290			8.33424604265019			2.93021527351812			-0.403376103719548
291			2.53842075355351			5.53047802532092			-0.18341722360644
292			0.172161641530693			2.66908859368414			-1.35052349787885
293			4.15071781026199			7.60294554522261			0.161040136082353
294			9.9013545922935			7.03936751233414			0.775659242715168
295			4.04905743664131			4.01235531782731			-1.22592893091788
296			1.86466349055991			8.80202264059335			0.74036396607951
297			5.99426352186128			4.60891202092171			1.41552311106507
298			3.20053444476798			2.92441118508577			1.03482772497987
299			5.05454249214381			5.48153255134821			0.547139467674995
300			6.5867381892167			5.79763408983126			-0.793176664866114
301			5.09919266682118			5.36767993122339			0.225021856720692
302			0.0722374068573117			9.51761991484091			0.980020878671879
303			0.67806568229571			0.182583595160395			-1.2799394114369
304			5.45924971578643			3.70301476446912			-0.573180202387549
305			3.57576321810484			9.42142143845558			-0.00327625550919253
306			5.38207716774195			0.248551592230797			-0.39520429818819
307			0.573596251197159			9.5728145702742			-0.881743751526487
308			6.09417763771489			5.96787361195311			-1.32405344571778
309			4.03825576184317			2.28721651481465			-0.640923061269535
310			2.86093087866902			8.85905472096056			-0.495161496046699
311			4.9051829916425			2.43268749676645			1.3814937742466
312			5.01959139714018			5.95883211120963			-1.53573773933258
313			6.5941173909232			3.15563266165555			0.898920908441163
314			3.50743822520599			8.73247522395104			-1.194235267161
315			5.23209605133161			8.28224157681689			0.372838381506556
316			4.08933616941795			4.82858360977843			-0.400919881819475
317			8.09648589929566			9.57154657691717			-1.568554528455
318			9.48277189163491			6.21747807832435			-0.124373463716844
319			9.67975423438475			5.18834345508367			-1.10267485993109
320			1.27942110877484			0.731960118282586			-0.790412985130617
321			6.26385845709592			8.72946439310908			-0.760782172648342
322			6.8698214692995			6.82141951285303			0.430982750332904
323			3.89274365734309			8.40413543162867			1.16148905066964
324			0.0135448784567416			2.98626321367919			-0.151232970271675
325			1.93499045446515			5.66256859572604			-0.544013867858359
326			4.31424611946568			2.6656137406826			-0.994930051744496
327			8.99725460913032			2.61611674213782			0.176143532742305
328			8.96315563237295			4.51514853863046			0.338205241342969
329			4.30390781490132			9.94095549220219			-1.46767263909652
330			3.92781313275918			2.40393968299031			1.0895395086767
331			2.17166872695088			7.33507144963369			0.890037566620034
332			8.6808997252956			6.55551355564967			0.575107964149422
333			3.24284646427259			3.34357183193788			-1.04727917592993
334			1.11887319944799			7.54356143530458			-0.467416139929821
335			2.75517953094095			5.80446415115148			-0.394780163858435
336			4.32388645596802			3.87845546472818			-0.545531300848392
337			5.29989039991051			9.68966648448259			0.332544746817794
338			2.44383253157139			1.21074402704835			-1.35891675848613
339			2.36656509805471			0.529656503349543			-1.25045976301121
340			8.03061445476487			2.19216192141175			1.24763312147596
341			5.95501248259097			8.82085212506354			-0.455140898925333
342			5.11978942202404			2.87291256012395			-0.375739696232246
343			6.67011327575892			3.8845218741335			0.675622554276985
344			3.33174585131928			8.7681373115629			0.817553688678431
345			6.59350515110418			2.11136879399419			0.901128964575564
346			3.70130718918517			7.64204061124474			-0.174050597288857
347			6.73029041616246			2.55002214806154			-0.779870822944389
348			8.46738438820466			8.39145011035725			0.957098721037721
349			0.280634814407676			4.47038882179186			-0.435286427106888
350			4.81253214646131			0.85395707283169			0.542169402457544
351			9.86175262602046			1.40184592222795			-0.217632963983651
352			4.95291457977146			3.61709129298106			0.419167640220429
353			4.96112230699509			3.4441079897806			0.777687776126013
354			7.97945024212822			7.79336235951632			-1.31380732182845
355			3.05742456577718			9.85121206147596			1.2004085547032
356			5.80108726862818			0.249006533995271			1.19940150164683
357			4.78836210211739			7.66949271550402			0.665612560726289
358			2.50216764397919			9.17504593729973			-1.17340118589789
359			2.74664757307619			1.01727098925039			-0.256845989363556
360			5.11401726631448			7.3741402104497			0.533699664881834
361			5.60268032364547			3.40277041541412			0.37626729251732
362			5.57448401115835			0.0484038447029889			1.22618775843051
363			8.25408984906971			5.15271407086402			1.54082472388876
364			2.73664028383791			5.14639427186921			-0.425188888881033
365			6.79867563769221			7.20743616111577			0.158669036996559
366			5.50403798231855			8.2778152404353			-1.50501069430782
367			2.51946421107277			0.813620763365179			0.123642197782397
368			1.02269966388121			9.80216379277408			-0.116488439868237
369			8.78046751022339			4.88544429419562			-1.11693472339736
370			5.18005278892815			0.960205716546625			-0.59813376660366
371			9.65988737996668			3.66175950970501			-0.300981856233854
372			3.84316985029727			9.57084810594097			0.232431778173663
373			8.25101695721969			8.7790691643022			-0.0560798044746698
374			5.23913591634482			3.53288469370455			-0.528565989100774
375			2.93336904607713			6.83799917344004			-1.49416146561675
376			8.69043216807768			5.9892708924599			-1.05230890626124
377			3.41825613519177			0.0691998330876231			-1.28783824157488
378			8.61813060706481			4.07714189728722			0.777797886312544
379			8.62548497039825			5.82916948478669			1.14079406512042
380			5.30014558462426			6.3858676305972			0.285579412785974
381			1.3597392058			8.69079534662887			-1.31251070096185
382			8.42728649033234			0.869236311409622			1.47550709279296
383			3.09170111082494			0.291340053081512			-0.0849948674631056
384			5.93319326872006			4.22313368413597			1.34166320213768
385			6.89661380369216			5.12672670651227			-0.531899074588592
386			0.689620471093804			2.0911685586907			0.104676099059686
387			2.86168264225125			4.64261132059619			0.303862053737069
388			2.34784425003454			2.49624013435096			1.54306766769352
389			8.8377728825435			5.58208072092384			0.455544142784915
390			8.09997956035659			2.67387546598911			-0.981609664759769
391			1.31454193964601			2.49069821787998			0.932801736399357
392			1.92122998880222			1.07448161812499			0.848269962968833
393			7.1175873442553			7.71874279715121			-0.701128587311354
394			4.08786222105846			6.68475941987708			1.53784412997506
395			3.28004289185628			8.4592785150744			-0.728815493267834
396			2.44851676980034			4.35565550578758			0.923527402657558
397			1.98261943645775			9.48526025982574			-0.591179516336937
398			8.39013944147155			2.06468020100147			-0.83177427133135
399			8.28439881559461			9.46401064982638			-0.242586387759626
400			8.76305883750319			1.61570877302438			0.684109803713563
401			7.58208849467337			8.01032636547461			1.23772754882339
402			8.71606414904818			0.878037703223526			-0.725912404022514
403			6.56090514967218			9.55778399948031			-1.02556629783283
404			8.821557383053			3.21348039200529			-1.32732286574225
405			3.16755315288901			8.82491507101804			-0.701625371615843
406			1.29739398835227			4.76310592377558			1.091669528372
407			5.29002114664763			4.95233478955925			-1.38949308930161
408			0.0209967163391411			8.1145228119567			-1.38965802526899
409			3.05715721333399			0.776087697595358			0.417756116647664
410			1.5599200874567			8.46208075759932			-0.6890917463629
411			5.53023020504043			8.70017084293067			0.388522318919789
412			0.283872776199132			5.93394604511559			1.37560483482292
413			4.84049889957532			1.85935981106013			-1.23065650064013
414			6.04702673386782			0.5209453497082			0.513206578119656
415			6.66551633737981			7.28030720958486			1.3108030637519
416			6.41069344943389			7.46517782099545			1.4455759344515
417			2.3941592965275			8.51030680118129			0.419929660350197
418			2.46808947995305			1.16271557053551			0.475996223953332
419			1.62631730316207			2.41915379650891			-1.47138636123938
420			5.21127705695108			4.57975893979892			-1.11063838835259
421			7.81210510525852			8.26970388647169			-0.684650921018985
422			2.9786649858579			2.1646815398708			0.788267901036397
423			8.96220519673079			5.5249218409881			-1.09192788994523
424			7.36215279437602			6.27459747018293			1.46633395933513
425			8.21225344436243			5.47252237796783			-0.52535076580239
426			1.47183840163052			1.26224926207215			0.41538078241403
427			8.37734343018383			1.25874269753695			-1.47659255679547
428			5.7044527051039			3.79860352957621			0.00798860503175081
429			3.74560282332823			6.88476183451712			-0.988666875200911
430			2.14942474849522			5.42746270308271			0.792715846402604
431			5.90512934373692			1.05726986657828			-0.106188829499552
432			3.50999760208651			6.59147556405514			-0.882019033210217
433			6.59969336120412			2.74556411895901			1.32589175442786
434			8.26863742433488			8.9299899013713			0.146530950413675
435			5.37305497331545			7.03472721157596			-1.12534450985872
436			6.70094216940925			2.73490391438827			1.0185215536481
437			9.06289737671614			4.86160767264664			-1.13321879662008
438			0.471893867943436			7.18486477155238			0.0184746248108503
439			1.02360573830083			2.56264816271141			0.410908720843286
440			8.47642581909895			9.23854670953006			-0.130206958545319
441			3.21114383172244			1.32873939117417			0.252851150688204
442			0.640694180037826			8.76433569472283			0.576824160893048
443			9.46669969242066			0.162893747910857			0.907190548081991
444			2.40023902617395			8.95972133614123			-0.134830411656413
445			1.32351181702688			7.13276635622606			-0.894423639328996
446			9.24551778938621			3.29286217689514			0.783084727422125
447			8.85770244291052			9.76658072788268			0.0667888190509689
448			3.71777322608978			1.37580400565639			-0.666764075480072
449			4.72786745755002			0.601851353421807			-1.04457417310713
450			7.28249239735305			5.9563235216774			0.564821556616402
451			3.93144467147067			0.322405216284096			-0.234354497256916
452			0.108893513679504			2.36215537181124			0.0718205616261012
453			6.923606779892			6.28395344130695			0.668895807520982
454			7.89679748238996			7.51081084832549			1.43749594458464
455			1.26320771407336			8.35642567137256			0.0800883952945599
456			6.47275311406702			4.04567003017291			0.782734932737487
457			2.98071261961013			7.35990423243493			-0.569582599367229
458			0.254713166505098			9.0208070515655			-1.44187736521411
459			1.23671400127932			8.52288908325136			0.021605417255208
460			1.08584530185908			2.69800243666396			1.16395850246936
461			9.24648413667455			5.69621814414859			-1.13015685934096
462			3.02864963188767			7.34487566165626			1.14051575885356
463			4.91848334437236			7.43148724082857			-1.42445937321625
464			6.82527908589691			3.95504673244432			1.05485253824801
465			0.205550424288958			1.83707468211651			-0.267750340076389
466			6.86626081587747			5.1219902955927			0.39767358394671
467			9.75455244304612			1.97401320096105			-1.16113978336697
468			4.19580020941794			4.94741339003667			-1.31755859342111
469			4.63045105570927			8.05969855980948			-0.247319251050951
470			2.38976206164807			0.855851548258215			-0.798195412339948
471			0.418201885186136			3.66548309102654			-0.472250267142052
472			1.71006745891646			1.37377948034555			0.801235506789227
473			4.83359092148021			0.217565458733588			-0.438564302066394
474			2.42808947805315			2.13644518284127			1.01165667304684
475			9.28097935160622			1.90737537108362			-1.47235787855269
476			1.47901967633516			3.78658245783299			0.106169968828215
477			4.35540325241163			0.108142474200577			0.836117588065069
478			8.96806453354657			7.755652659107			-0.878125683745156
479			4.18471434619278			9.73648987244815			1.01600584730455
480			1.25959600321949			3.9739610766992			-0.814740740787861
481			4.66430150903761			5.77021235134453			1.24604621450635
482			0.417022034525871			2.03397108474746			-1.21410977803129
483			9.91253196494654			8.00946858944371			-0.28104907075333
484			2.34752899967134			9.86903743352741			1.15978141857991
485			0.773419009055942			3.96438158582896			0.870936926247408
486			5.73896966641769			2.9619264206849			0.781531929118986
487			8.82128092693165			1.70780822401866			1.56723557833829
488			7.75065867463127			1.71579238492996			-0.833865280853147
489			8.74513902002946			3.52618079865351			-1.05142622684267
490			9.99050839338452			3.14616663614288			-0.982960653513873
491			6.78602906409651			8.00185844767839			-0.465896508173916
492			2.46011597104371			9.8667287058197			1.18264056613802
493			3.3934710919857			3.28897775616497			-1.28989181794886
494			5.25163325248286			7.43892520666122			1.31462807153597
495			9.91859884234145			8.33484097616747			0.511556320945535
496			1.45441386615857			3.76225866377354			1.46248625510852
497			2.36236962256953			5.69145993562415			0.413094049082408
498			0.879812154453248			5.66387113416567			0.461024876130887
499			7.22103711450472			5.71663157315925			-0.876121994340593
500			4.17339963838458			2.95044077327475			-1.2190144990869
501			4.86162829911336			2.097110201139			-0.367578672407132
502			5.02411995548755			3.1983466935344			0.519193170982421
503			7.20728986663744			2.25014768308029			1.24727581178115
504			8.21573174791411			3.81421203957871			0.0422384233541595
505			6.5880305878818			8.63422723021358			0.872754049709323
506			8.68831638945267			1.51515013771132			1.26765332216339
507			2.12495981482789			4.6198411216028			-0.23363305554883
508			2.19878677744418			1.63126118481159			0.498353009831773
509			9.18140365043655			7.27173119550571			-0.68098689786057
510			6.84268611017615			7.98902286216617			-0.141165047359417
511			8.70888067875057			4.36746781691909			-0.546164241864354
512			7.47919506626204			4.58478610264137			-0.502981193288477
513			7.69543973961845			6.8107135896571			0.353853537683036
514			9.55853358842432			2.06142025301233			1.15957162808129
515			5.12532995548099			2.91565757011995			1.56151353007201
516			3.18696486763656			0.753227944951504			-1.02908154222258
517			1.31462740479037			5.1510377577506			1.15877761832188
518			3.53611634578556			7.39089392125607			-0.971589628276458
519			4.92435833439231			5.35739766201004			-0.390297861861137
520			5.44879232533276			5.89290911564603			-0.441491593096958
521			5.93649035552517			0.492544244043529			1.08532754662586
522			4.28693458903581			6.87793895835057			-0.0743980096957304
523			6.74937356030568			7.76496066246182			1.39076626032286
524			6.46372012328357			3.32893786486238			1.01259731839992
525			0.235398076474667			2.52014644443989			-0.177483318469758
